1.161249080478633372e-01,1.144449477915510244e-01,1.110821813214781378e-01,1.060250226845594473e-01,9.954860231069022347e-02,9.239163862297027074e-02,8.515890767076474133e-02,7.783229417663002636e-02,7.023624707037647019e-02,6.197912562733559616e-02,5.243707399287952237e-02,4.149721492349543739e-02,2.956843196539295227e-02,1.752487027855741467e-02,6.974601877347792050e-03,-1.809586773893775253e-04,-3.342790711184779034e-03,-2.618509227242739584e-03,9.529551908551033273e-04,4.864065399392202352e-03,7.158031329056868154e-03,7.670247054166077702e-03,6.610816138891792426e-03,4.722912614651701181e-03,3.349344788553106685e-03,3.034749565871238969e-03,3.786007106726677063e-03,5.396506957423548127e-03,7.293270125150485596e-03,8.771580306361395629e-03,9.694570137278448602e-03,1.008931820865918705e-02,1.012835869093433282e-02,1.020686471441555401e-02,1.060510548114229970e-02,1.133546246438849048e-02,1.234428529339401566e-02,1.347823087143338108e-02,1.448124257978870323e-02,1.524828612982118484e-02,1.576421506157073618e-02
1.160883787718378912e-01,1.149602558207290653e-01,1.116858126496053094e-01,1.062816671601294477e-01,9.916822760165344697e-02,9.141586214272542921e-02,8.390990946387438809e-02,7.666599002485749437e-02,6.947515744378006397e-02,6.181504268377703559e-02,5.281278937392816508e-02,4.223816953660851359e-02,3.048322171165316480e-02,1.843251128184040730e-02,7.753589281300289453e-03,4.338468814445448421e-04,-2.910397464613685529e-03,-2.377892104803218127e-03,1.009635171649840655e-03,4.773824759783705865e-03,6.980915013133333694e-03,7.470467882372537616e-03,6.445593812176508668e-03,4.623758942064775529e-03,3.300945370623554424e-03,3.002949494781807522e-03,3.736478923622499337e-03,5.301760854224054319e-03,7.144674737860928770e-03,8.583678742195930550e-03,9.486422938886976408e-03,9.879097722443296037e-03,9.928535190309084948e-03,1.001684246010546911e-02,1.041499468030167470e-02,1.113489854501062588e-02,1.212459742364706966e-02,1.323576728872259342e-02,1.422079501005026232e-02,1.497802333880497022e-02,1.549268470301370243e-02
1.161551758404652940e-01,1.153674116579608139e-01,1.121143587639125833e-01,1.064315768863472039e-01,9.883808350471336157e-02,9.062973190187247063e-02,8.288433611636460141e-02,7.564557665782495333e-02,6.869090469948796462e-02,6.142425134551254828e-02,5.282476249302749810e-02,4.259052944235873495e-02,3.109550800727498010e-02,1.920922314693263022e-02,8.591801027174782862e-03,1.230437536690490250e-03,-2.260483459811876272e-03,-1.966853181788415228e-03,1.132007548491547298e-03,4.645380565300800263e-03,6.708230597959266225e-03,7.168644545334835506e-03,6.217037618384563084e-03,4.524538037933920585e-03,3.302873274501275450e-03,3.043866986801341268e-03,3.753898811985561992e-03,5.245743818041319340e-03,6.999948703514656013e-03,8.377557026440283008e-03,9.254435121187830696e-03,9.654996130315040767e-03,9.735365806267451405e-03,9.853303122775811107e-03,1.026236167632221634e-02,1.097328587225193317e-02,1.193696976327071960e-02,1.301413354689207394e-02,1.397260635871279584e-02,1.471664216576707741e-02,1.523180750038944514e-02
1.163680179492366101e-01,1.154139082554133111e-01,1.120062483906146961e-01,1.061848913821403506e-01,9.847217491057362604e-02,9.016511904210454398e-02,8.234553845310520204e-02,7.506802359074482567e-02,6.812418474840181704e-02,6.093564574895816988e-02,5.250104200599100407e-02,4.252218086321118973e-02,3.135524416065048336e-02,1.982292348711968064e-02,9.491150751881068104e-03,2.234278704604422249e-03,-1.359682550631876978e-03,-1.359033752883253947e-03,1.329002860974189430e-03,4.470126052668724898e-03,6.321764477661568835e-03,6.745596586098700359e-03,5.912599470215273122e-03,4.423399956891096475e-03,3.361693767708787400e-03,3.167640736553891008e-03,3.847138178028340714e-03,5.232231703542925688e-03,6.856653268314241365e-03,8.146758734116256104e-03,8.990955323691731532e-03,9.410821818229981803e-03,9.545908189533602872e-03,9.716422107928199964e-03,1.014898976745940741e-02,1.085240259251665090e-02,1.178177936089506474e-02,1.281160724891434316e-02,1.373335428224271675e-02,1.446015823608903100e-02,1.497787090774692700e-02
1.166557899677952703e-01,1.150435893427630279e-01,1.113160989060911904e-01,1.055049680094554965e-01,9.804541053269959228e-02,9.002020198293246567e-02,8.233304926512423350e-02,7.503022756838900742e-02,6.793779749804340629e-02,6.057058668684982272e-02,5.208884554049157678e-02,4.226193506257146931e-02,3.143017521263889724e-02,2.034925310132557758e-02,1.043273002350577662e-02,3.365797920695048646e-03,-3.058760479257524069e-04,-6.302277462231121877e-04,1.575012948297470697e-03,4.272242530390905554e-03,5.872834244904663777e-03,6.255045655066603268e-03,5.566514181190824334e-03,4.323318717154142100e-03,3.455647893555009124e-03,3.341714970265676800e-03,3.986849893196514789e-03,5.246246482294091365e-03,6.717490638165304027e-03,7.905341955912824348e-03,8.713236407904133285e-03,9.159302863803611347e-03,9.363126136637258193e-03,9.599747678498762871e-03,1.006338176000710904e-02,1.076040514440012967e-02,1.165094837502652324e-02,1.262598301404874689e-02,1.350533674670468566e-02,1.421273627728177578e-02,1.473428080549366373e-02
1.169251487957333746e-01,1.142863183529011645e-01,1.101249195283670601e-01,1.044562967073250220e-01,9.756118127969397313e-02,9.014553056862185942e-02,8.279637021631661153e-02,7.553424921984001894e-02,6.822863378259323708e-02,6.053263290131535856e-02,5.185741976635729888e-02,4.207988486449808913e-02,3.152765590732972689e-02,2.088470317447414445e-02,1.139363715409794954e-02,4.524928105179857989e-03,7.774162373261482746e-04,1.238121431660974393e-04,1.837686318029695945e-03,4.082328367565412654e-03,5.426354782281680826e-03,5.764967794218060423e-03,5.222167514422582438e-03,4.228223898823606393e-03,3.557460640320620447e-03,3.525216504496113141e-03,4.136249870887558945e-03,5.269179685521169047e-03,6.586202533786660908e-03,7.671408299304654198e-03,8.443432378222183454e-03,8.916900039453067722e-03,9.191175896759185351e-03,9.495575079748642608e-03,9.991491077597537684e-03,1.068283718745948081e-02,1.153479780283898394e-02,1.245501263592471361e-02,1.329200112292385286e-02,1.398018341133631069e-02,1.450588238609814597e-02
1.171774653696991408e-01,1.134299788197888625e-01,1.088220279094122972e-01,1.033494994457000854e-01,9.711882349561566652e-02,9.041266920298787757e-02,8.346178538841136918e-02,7.625573069964473871e-02,6.871032244877088579e-02,6.063150116429519981e-02,5.171012002005944547e-02,4.194358247505618198e-02,3.164804952019208140e-02,2.143450900834426368e-02,1.236893623930645711e-02,5.699134007083161112e-03,1.875782845402194313e-03,8.922210425521837898e-04,2.113416111958562552e-03,3.903831407834467554e-03,4.989568683525922276e-03,5.282852204325892351e-03,4.884161220748770536e-03,4.138151739562306863e-03,3.663553095712774894e-03,3.712965725554316643e-03,4.290580592834936091e-03,5.298305222963985497e-03,6.462568496391224264e-03,7.446324472806842981e-03,8.183314163456870127e-03,8.684671380517827027e-03,9.029646040847685157e-03,9.402076139458514711e-03,9.930708220684944174e-03,1.061699191364335638e-02,1.143112329599332497e-02,1.229730479431669597e-02,1.309257775240043470e-02,1.376197869402106221e-02,1.429203417090555740e-02
1.174630182770739079e-01,1.128929281271728036e-01,1.079521717699368222e-01,1.026192275113847197e-01,9.686614829757089762e-02,9.065356015336707707e-02,8.394303910589383244e-02,7.670524706948506077e-02,6.890205635424209718e-02,6.047641612367500585e-02,5.136350643341704852e-02,4.166581020868573293e-02,3.168567601126148769e-02,2.195711462960711277e-02,1.336291550147092506e-02,6.920790466505043377e-03,3.030789197235339918e-03,1.707683565667377293e-03,2.413341342647997052e-03,3.726269635983062156e-03,4.540130555796773049e-03,4.785156826513071136e-03,4.537200772074838871e-03,4.051142900295115132e-03,3.782505520485881633e-03,3.918097529506411533e-03,4.461517812553274578e-03,5.339047726708326738e-03,6.344337838436381327e-03,7.222874223607928836e-03,7.924198333723779866e-03,8.455775989558994218e-03,8.875785350971587481e-03,9.320441518453046609e-03,9.884295523345763834e-03,1.056619484133367731e-02,1.134155979775767001e-02,1.215191239959475221e-02,1.290413819106621222e-02,1.355435943839519014e-02,1.408928466560580364e-02
1.178046105192505355e-01,1.128583162577405236e-01,1.077515531188343728e-01,1.024505928343596439e-01,9.686103152817571171e-02,9.079064707830372671e-02,8.407684784776822684e-02,7.669062424396312638e-02,6.863585498900343085e-02,5.995809741339662435e-02,5.076479301344073020e-02,4.123169863010599234e-02,3.164387978027305426e-02,2.245669877241198570e-02,1.437157068324111490e-02,8.180052121943431204e-03,4.231168494155095744e-03,2.561703824258064390e-03,2.734609076500547041e-03,3.552274707206535750e-03,4.083630925455070636e-03,4.277679324532934757e-03,4.184855941607868411e-03,3.967231821041031052e-03,3.911548981004584792e-03,4.136597720085621009e-03,4.645368429458119654e-03,5.389283563665114504e-03,6.231325880429327765e-03,7.002102316989858473e-03,7.667444189609899652e-03,8.231022553350189619e-03,8.729265025222155902e-03,9.249244783399005604e-03,9.850220215757323275e-03,1.052833623444885888e-02,1.126438548932001682e-02,1.201774273653582505e-02,1.272607120784871593e-02,1.335690748454238484e-02,1.389712286031357172e-02
1.181822699493013801e-01,1.131469324646633412e-01,1.079812366100735693e-01,1.026444575882776850e-01,9.702281340849526481e-02,9.088565991693545176e-02,8.404329144184924383e-02,7.647763540468781318e-02,6.822595592121673269e-02,5.940152382420231525e-02,5.021731932978070606e-02,4.089268238294965080e-02,3.169457232841902533e-02,2.300818303432805231e-02,1.537806083451092806e-02,9.401744293020538462e-03,5.383907073879127050e-03,3.382068763173251384e-03,3.052717801224512882e-03,3.404769424658592777e-03,3.668885197236151658e-03,3.811613749781453224e-03,3.859883878228174796e-03,3.889536350852043460e-03,4.030352245314994079e-03,4.337915532347906555e-03,4.814657256642532711e-03,5.435207701206011717e-03,6.126542556133146925e-03,6.797833474139653408e-03,7.429947599757485976e-03,8.023053168067676572e-03,8.593501439968542419e-03,9.183006832284927243e-03,9.818252990074625985e-03,1.049289280599789882e-02,1.119268091373266764e-02,1.189347392161105472e-02,1.256134704845961007e-02,1.317437563101254289e-02,1.371958348359910394e-02
1.185721052180215146e-01,1.135595886515496922e-01,1.083771567594545432e-01,1.029819432878917723e-01,9.726410578683972186e-02,9.100721014330627467e-02,8.403757101377230809e-02,7.634934849798206968e-02,6.800049696014522083e-02,5.913875872974499320e-02,5.002542373910920381e-02,4.089769284115443715e-02,3.200633219762998027e-02,2.368457970837417256e-02,1.636601353821618907e-02,1.051276744179613712e-02,6.398555702783777568e-03,4.098552808598852036e-03,3.343834168837370689e-03,3.306034494339362643e-03,3.343352448982969682e-03,3.436734502902037604e-03,3.594135051083058828e-03,3.821090602440525060e-03,4.119151316032279922e-03,4.492351302484740710e-03,4.942675048882711787e-03,5.463401704060154469e-03,6.032917685785109743e-03,6.623512145675112400e-03,7.228139001702695889e-03,7.844162779434971436e-03,8.471820246697505871e-03,9.116405140038322252e-03,9.778453314393172405e-03,1.044963846452010015e-02,1.111972389627704366e-02,1.177782596206228792e-02,1.241285860847133986e-02,1.301138967893841931e-02,1.356059397814719791e-02
1.189472755312306756e-01,1.140045712166475461e-01,1.088268369590929818e-01,1.033725974276207549e-01,9.754771760633806910e-02,9.117460918471048670e-02,8.411489542053283974e-02,7.637334643318303973e-02,6.801752517766565531e-02,5.920421138587832199e-02,5.020115203036078916e-02,4.124453329915979405e-02,3.257126287299040579e-02,2.447972517581178606e-02,1.733464617535915991e-02,1.151626386953148035e-02,7.279744281782102311e-03,4.714925636076049489e-03,3.609194341008229064e-03,3.254694487263392645e-03,3.104213767963387525e-03,3.150060382499656614e-03,3.385601863158328034e-03,3.761472535461664671e-03,4.178772035398931051e-03,4.601256554348285774e-03,5.030572549797147561e-03,5.474235502468514751e-03,5.949866830956684373e-03,6.477925282283369252e-03,7.060598315490013849e-03,7.693124078858537725e-03,8.363459195164573909e-03,9.049125745725618286e-03,9.730731003803146442e-03,1.039846601732015083e-02,1.104518048521695682e-02,1.167013302034068840e-02,1.227968381649928442e-02,1.286691390590399657e-02,1.341914843479545538e-02
1.192792402937107171e-01,1.144521054175619973e-01,1.093051631155470826e-01,1.037999809570663151e-01,9.786538700682329006e-02,9.137875625145852609e-02,8.424979427083140182e-02,7.649302547009610709e-02,6.817943106636346895e-02,5.946074935755284174e-02,5.058809822812401769e-02,4.178627888265391832e-02,3.327976311640653412e-02,2.534182577628864286e-02,1.829216071731470938e-02,1.245931497737620512e-02,8.086897974250207427e-03,5.277601283962323094e-03,3.864482342945069725e-03,3.235740655928872819e-03,2.919674423532090182e-03,2.918206491624207935e-03,3.212763901816775326e-03,3.708268286498157904e-03,4.221906420838226343e-03,4.683877989170555714e-03,5.095556553664337684e-03,5.476025429537830468e-03,5.874780243177398810e-03,6.351412539041780686e-03,6.915617990670838537e-03,7.560916717999533951e-03,8.265300127602768360e-03,8.983741184886833223e-03,9.680672748258532800e-03,1.034509991622063751e-02,1.097239833947345235e-02,1.157008320401955830e-02,1.215870198926863842e-02,1.273664978456437100e-02,1.329139779366698103e-02
1.195438893638211819e-01,1.148751219222995668e-01,1.097885464831754726e-01,1.042486807819960476e-01,9.821018002330565710e-02,9.161305882383591337e-02,8.442136645651115989e-02,7.665916149864536455e-02,6.839915935027734983e-02,5.978452578897761049e-02,5.104414870708987723e-02,4.238899890235089257e-02,3.403171709289835867e-02,2.622347436586437708e-02,1.924596801006812907e-02,1.338487082850833496e-02,8.874260096537796988e-03,5.828948856204247721e-03,4.124001951652035355e-03,3.235442974278483243e-03,2.760673741862138941e-03,2.710662036227693122e-03,3.055949979329578882e-03,3.659260740126164466e-03,4.260135803342497522e-03,4.757782889175428062e-03,5.153328228460716046e-03,5.476347913875805225e-03,5.805249941900099755e-03,6.235122255083494318e-03,6.782473880563582788e-03,7.439269495338012884e-03,8.174462037676296505e-03,8.922567401732557982e-03,9.633346118093723265e-03,1.029473150502592180e-02,1.090439538229022280e-02,1.147734927657345812e-02,1.204701826252654873e-02,1.261662520498373942e-02,1.317377980400000897e-02
1.197462036477577596e-01,1.152593609111140921e-01,1.102564947946284429e-01,1.047041664998268479e-01,9.858156580243597478e-02,9.188955366335131714e-02,8.464492292586708877e-02,7.688053371035477590e-02,6.867088302121406029e-02,6.015202384720862161e-02,5.153385699360128747e-02,4.301507862260393195e-02,3.479700679990605644e-02,2.710952384051836320e-02,2.019760127376675138e-02,1.430542231818151752e-02,9.657894603099416095e-03,6.381544882063011452e-03,4.391899011331210599e-03,3.249501689614150632e-03,2.618300407391240155e-03,2.518093254451680973e-03,2.909110538718117332e-03,3.613675424703075012e-03,4.296848540675524131e-03,4.828154018280930021e-03,5.208484819316205362e-03,5.477318214806072352e-03,5.740346035027878505e-03,6.126152887235556885e-03,6.657678692982401704e-03,7.325420720498842034e-03,8.089799282493663826e-03,8.866016174898527086e-03,9.589979110674213061e-03,1.024860895046328900e-02,1.084174474722275280e-02,1.139147586663713171e-02,1.194338669209847777e-02,1.250525820972055342e-02,1.306483047300957372e-02
1.199028500333390035e-01,1.155957081927547203e-01,1.106897596493503916e-01,1.051522622884792507e-01,9.898158564451797758e-02,9.222776098275393963e-02,8.495032114434272752e-02,7.718922143775266975e-02,6.902140476688274628e-02,6.058002964094220955e-02,5.206462520374475350e-02,4.366559378294377486e-02,3.557363262331331155e-02,2.799778607370547942e-02,2.114623266449744410e-02,1.522122478112198328e-02,1.043852865736087654e-02,6.935998103244508071e-03,4.668238886969315604e-03,3.277405224960909438e-03,2.491737176373084485e-03,2.339673276674241690e-03,2.771667882508916433e-03,3.571317383934455043e-03,4.332141842921475097e-03,4.895199233549116929e-03,5.261163084442059372e-03,5.478857819731393179e-03,5.679732384066781686e-03,6.023993076632410543e-03,6.540652206986127988e-03,7.218821894132197367e-03,8.010863321083984065e-03,8.813734372659091237e-03,9.550257352688218404e-03,1.020639643042891252e-02,1.078403748675716214e-02,1.131195613060573604e-02,1.184722371111033429e-02,1.240192697443951581e-02,1.296392868590859337e-02
1.200308622601087838e-01,1.158775716932727851e-01,1.110721489285567826e-01,1.055808487190618289e-01,9.941229200263240751e-02,9.264525008615365209e-02,8.536453739230207005e-02,7.761461682141350404e-02,6.947601653878800188e-02,6.108550014344363288e-02,5.264533348174085109e-02,4.434363414753828697e-02,3.636136764944106203e-02,2.888698048243185448e-02,2.209088003380160065e-02,1.613167748923103120e-02,1.121581113153050611e-02,7.492074672999341628e-03,4.952799896416091446e-03,3.318909778486562635e-03,2.380738329272251690e-03,2.175176239303290744e-03,2.643432079975898113e-03,3.532035520931893317e-03,4.365884865956949808e-03,4.958780402281586820e-03,5.311190537285691120e-03,5.480738916943788015e-03,5.623120063542262279e-03,5.928305430037604518e-03,6.431024901158747913e-03,7.119086830884217496e-03,7.937261791701909902e-03,8.765322774437367404e-03,9.513766297832479055e-03,1.016765562057617145e-02,1.073080502852429875e-02,1.123828951470418058e-02,1.175800262626256962e-02,1.230608777995372514e-02,1.287052340222277769e-02
1.201506675542109714e-01,1.161237500146497653e-01,1.114183755010558080e-01,1.059986137367779913e-01,9.987577975427443244e-02,9.313963597494884228e-02,8.588498283270885880e-02,7.815827085075462144e-02,7.004382289801010242e-02,6.168601771817004004e-02,5.329865016931644578e-02,4.507161755960446131e-02,3.717715976527267291e-02,2.978465857207726608e-02,2.302906388425127876e-02,1.702784894952995287e-02,1.197889546392476301e-02,8.041339045281519632e-03,5.242566352547624493e-03,3.376378469901964319e-03,2.290621972151584123e-03,2.030227240797355046e-03,2.527988677358437245e-03,3.496106853721980823e-03,4.395728324976062341e-03,5.015393211373721412e-03,5.355386389469001494e-03,5.481282432558746281e-03,5.570681821759486049e-03,5.840448136562097388e-03,6.330480535044599212e-03,7.027411826582743125e-03,7.869151940534006157e-03,8.719936555603559000e-03,9.479119598391894455e-03,1.013095395621156289e-02,1.068100212009776354e-02,1.117004054810652458e-02,1.167575433260301457e-02,1.221796126649736525e-02,1.278474985664602818e-02
