2.952780367414796214e-01,2.935051213846373575e-01,2.898905900629747401e-01,2.842081619288269190e-01,2.763762878934555300e-01,2.665722667371541732e-01,2.548698953208317075e-01,2.409555566127142834e-01,2.244572685374398580e-01,2.049724579962336757e-01,1.821300466963106657e-01,1.559693002058174793e-01,1.271135075924576252e-01,9.700871330261141845e-02,6.840818449641881960e-02,4.466452949203501138e-02,2.707669586153327312e-02,1.599776175735980258e-02,1.059188406527721005e-02,8.075853335152878565e-03,6.303385725404985970e-03,5.258813763122325083e-03,4.938504972848073611e-03,5.177960418388866635e-03,5.623649875266326960e-03,6.150804109517897522e-03,6.761604240451821700e-03,7.451249145216293050e-03,8.203659565613662108e-03,8.997614459339676671e-03,9.827093449291042157e-03,1.068831559513443510e-02,1.157744472182851633e-02,1.249127814577663705e-02,1.342309275227356741e-02,1.436109635126761423e-02,1.529268860060828926e-02,1.620808649931409703e-02,1.710079170308126048e-02,1.795554292608841571e-02,1.875428739093441821e-02
2.936106471086035175e-01,2.910179456022209954e-01,2.869993844017740270e-01,2.813327852384601147e-01,2.738547996837468190e-01,2.645208655906353123e-01,2.532218976718151326e-01,2.396454886764874670e-01,2.234598843697805370e-01,2.043521732175912209e-01,1.820952145230539387e-01,1.567718396162995353e-01,1.289486952420492438e-01,9.992995291122824808e-02,7.218896710364465508e-02,4.874446519219719637e-02,3.081410679539429293e-02,1.880054626778309562e-02,1.208185271192311824e-02,8.343417117378938708e-03,5.807724203318263487e-03,4.504567594901198735e-03,4.383475050051848475e-03,5.090934330284962658e-03,5.923276350293679368e-03,6.616543320961672074e-03,7.171745924418890597e-03,7.629053207497202803e-03,8.096686019524389558e-03,8.706043754795994918e-03,9.480332333497498015e-03,1.040897751987550704e-02,1.144904666961546122e-02,1.250894030909625344e-02,1.351837892804372276e-02,1.446052254126485755e-02,1.533219493652910638e-02,1.615552219120566096e-02,1.697919642128902645e-02,1.780826776446223225e-02,1.862477170208894084e-02
2.925506106813998142e-01,2.889927862782235568e-01,2.845222343176102009e-01,2.789108426853084688e-01,2.718751926669421004e-01,2.630661154014682923e-01,2.521237741817338729e-01,2.387337989410273364e-01,2.226250549515040866e-01,2.036300095895226814e-01,1.817628231879870604e-01,1.571956835408797049e-01,1.304405508385721724e-01,1.026388426901016088e-01,7.592367796092013010e-02,5.290051246585510819e-02,3.468803181882326725e-02,2.173930148831735784e-02,1.366102653432289468e-02,8.643935698058763731e-03,5.308090824710295398e-03,3.731411003451600567e-03,3.814758507964500882e-03,5.007713970653206691e-03,6.241675559292646398e-03,7.107672443007789949e-03,7.605509008944903726e-03,7.822049444472579591e-03,7.994567198476038722e-03,8.412911495433243389e-03,9.130626300341216500e-03,1.013006671672666940e-02,1.132767050707384447e-02,1.253999397864957559e-02,1.363071598854712942e-02,1.457773382575594523e-02,1.538764540284220939e-02,1.611571164689235350e-02,1.686795004460435454e-02,1.767048917817778605e-02,1.850543105004809341e-02
2.919472632639940057e-01,2.875372789758548486e-01,2.826888401581242882e-01,2.771655525336541026e-01,2.705685387120527752e-01,2.622602807693585336e-01,2.516434427284464648e-01,2.384003416603479031e-01,2.223174486549556739e-01,2.033683735127136682e-01,1.818034406446163709e-01,1.578838424809232699e-01,1.320724736874792915e-01,1.053609554084085076e-01,7.956691463982999701e-02,5.691175749320885602e-02,3.842254262714380614e-02,2.459818616048527889e-02,1.525404806174516202e-02,9.042288514087920559e-03,4.946355809531891544e-03,3.089077959333724407e-03,3.328709670438430041e-03,4.938217337072801048e-03,6.520306021215229245e-03,7.535812894493994739e-03,7.983495210959722088e-03,7.990758699374302110e-03,7.906939632706418489e-03,8.159475086366475838e-03,8.828270062709413224e-03,9.889551111989285798e-03,1.122445461850691238e-02,1.256970942727781218e-02,1.373159377470711297e-02,1.468343268363521241e-02,1.544031801815130139e-02,1.608631609677375202e-02,1.677728031211612666e-02,1.755767001289369050e-02,1.840965518115695448e-02
2.916560664428232141e-01,2.867487403824159342e-01,2.817070385048323633e-01,2.762915969906086233e-01,2.700343817903828048e-01,2.621217026298430230e-01,2.518106570917483245e-01,2.387810099850058709e-01,2.228515223390533373e-01,2.040749775346343553e-01,1.828336850122844470e-01,1.594328548204898832e-01,1.342951807417703813e-01,1.083072572952189089e-01,8.307630871615347135e-02,6.057160027259048118e-02,4.175950228701930805e-02,2.717518006692274529e-02,1.679021926514211172e-02,9.598899631562839499e-03,4.854957536577727585e-03,2.717414080771824586e-03,3.015339585810357381e-03,4.891717158198940346e-03,6.704486828697272215e-03,7.818406277047329489e-03,8.231526887870679182e-03,8.098283182268982416e-03,7.842776235535461882e-03,7.984238091941408752e-03,8.620204861155823101e-03,9.722855858991076919e-03,1.114976288574679938e-02,1.258428742068481467e-02,1.379433984233489376e-02,1.475020896194779649e-02,1.547267778264801129e-02,1.606510005010749337e-02,1.671668662291542207e-02,1.748419734857995650e-02,1.834989343224477723e-02
2.916774505102494586e-01,2.866224752092752515e-01,2.815543396528614739e-01,2.762373091162292904e-01,2.701850860247175801e-01,2.625297458853181332e-01,2.524832835314051449e-01,2.397256629129139172e-01,2.240829066020023075e-01,2.056227272866588685e-01,1.847496606372090733e-01,1.617652699588598697e-01,1.370597992763049611e-01,1.114572887792452255e-01,8.645545610370038159e-02,6.389842434643845659e-02,4.472138045733786704e-02,2.948668097258113144e-02,1.827290156981873845e-02,1.030447095906220946e-02,5.018041518204788103e-03,2.600632959451182422e-03,2.864750406484959516e-03,4.867242715897271074e-03,6.800211206517107684e-03,7.964412854166547096e-03,8.357516826215275613e-03,8.148292569453385176e-03,7.800564608288848394e-03,7.882336498128727706e-03,8.500575401627501887e-03,9.625368421520027681e-03,1.110174323977685708e-02,1.258453771581387499e-02,1.382116449670312691e-02,1.478031846617176327e-02,1.548584207872175447e-02,1.605144012072462836e-02,1.668420939568028213e-02,1.744754873575752110e-02,1.832383280707091180e-02
2.920953929883058353e-01,2.870949974244609848e-01,2.820755140551393092e-01,2.768090479587547725e-01,2.708251415129336870e-01,2.632836818587727112e-01,2.534201274373078516e-01,2.409193144784299578e-01,2.256028048834812505e-01,2.075186814480365349e-01,1.870322310086201534e-01,1.644152092401134080e-01,1.400295369538114287e-01,1.146572167837181661e-01,8.973444252372986263e-02,6.704027401198511815e-02,4.749236379141261871e-02,3.167496358403459888e-02,1.974813776601786960e-02,1.110952267718318641e-02,5.334290282936152150e-03,2.633255555930223441e-03,2.809465572127601077e-03,4.857919868973306111e-03,6.848439620285279306e-03,8.035536208081306767e-03,8.416687525979810874e-03,8.167836061768471781e-03,7.772749539370894974e-03,7.823913027645032145e-03,8.433099104579145147e-03,9.569402055574625920e-03,1.107150341042319013e-02,1.257968940906883937e-02,1.383092352313750745e-02,1.479311385470110166e-02,1.549167788364487659e-02,1.604564199794312682e-02,1.667128509920688326e-02,1.743545655731611188e-02,1.832065259717091665e-02
2.929646538127726463e-01,2.880863047922530562e-01,2.831090382064417876e-01,2.778147756280816005e-01,2.717671386636745789e-01,2.641981452664102781e-01,2.544049768298770609e-01,2.420834177850230695e-01,2.270506861320135961e-01,2.093274938805732011e-01,1.892222824487768962e-01,1.669703509563461308e-01,1.429062197023646674e-01,1.177708916647674658e-01,9.294005897086904389e-02,7.012840155726116076e-02,5.023562389013004614e-02,3.386592326698958932e-02,2.125641116709586081e-02,1.196980282226847193e-02,5.713512686963889871e-03,2.721485776533751413e-03,2.789517050531817484e-03,4.857660686361290475e-03,6.885600307443459113e-03,8.086632774826456316e-03,8.458118711560862896e-03,8.180931633952583798e-03,7.752571798738284482e-03,7.782372445801239748e-03,8.385464063316095881e-03,9.530286193603508885e-03,1.105108328726564677e-02,1.257789392029678641e-02,1.384032546521655332e-02,1.480574181594843976e-02,1.550067166954483856e-02,1.604790814837714005e-02,1.667022682978213863e-02,1.743693846651007615e-02,1.833065631433751508e-02
2.941424546236967030e-01,2.894130709398732848e-01,2.844626946345860663e-01,2.790841014509882756e-01,2.728850981571884216e-01,2.651944867986387178e-01,2.553926989946804782e-01,2.431905596484960075e-01,2.284022848016383778e-01,2.110190415245639939e-01,1.912856774244812430e-01,1.693989792365671321e-01,1.456667330914205305e-01,1.207882352062553399e-01,9.607547814380196227e-02,7.317410625898929100e-02,5.296425566340357688e-02,3.606849725167522031e-02,2.279851059433225802e-02,1.287838980021572231e-02,6.144962653579422694e-03,2.854943397569702397e-03,2.798542277440369073e-03,4.865980329324880518e-03,6.915747981951879918e-03,8.123656715273500084e-03,8.487019061330598746e-03,8.189945894864724546e-03,7.738950080769069900e-03,7.754406452920563179e-03,8.353704409057251604e-03,9.504879249371380248e-03,1.103916920957362033e-02,1.257959662377983873e-02,1.385073499075954555e-02,1.481958580523723944e-02,1.551344125367256493e-02,1.605769328399317408e-02,1.667959685450327162e-02,1.745017929744416968e-02,1.835216467685424693e-02
2.954066651963614953e-01,2.908504638061398806e-01,2.859319359872199984e-01,2.804553305214219083e-01,2.740777174412670769e-01,2.662369253478091835e-01,2.564068843914991680e-01,2.443142082266944737e-01,2.297684144449506638e-01,2.127259809312329053e-01,1.933589928932316071e-01,1.718222689836303996e-01,1.483984551667596186e-01,1.237498125513318836e-01,9.913438518428763224e-02,7.614050182513508458e-02,5.563106765873816056e-02,3.824464025227286568e-02,2.435927944457423958e-02,1.384335776458492893e-02,6.649807483665793814e-03,3.056756659157573459e-03,2.851712203540368324e-03,4.884644742061383313e-03,6.929932793528398999e-03,8.132917965304801294e-03,8.490974092044798957e-03,8.188548019528032323e-03,7.733083923103340265e-03,7.746061197338320430e-03,8.345240981399899144e-03,9.498687908146606976e-03,1.103711742006466094e-02,1.258214734676576206e-02,1.385735307588402583e-02,1.482969712879717884e-02,1.552664017807731285e-02,1.607415174094730184e-02,1.670046775551895304e-02,1.747704637471136219e-02,1.838671894453491537e-02
2.965497779617199403e-01,2.921882705044439033e-01,2.873255722488386454e-01,2.817776072680270305e-01,2.752509918299380076e-01,2.672930154148474569e-01,2.574706405233491147e-01,2.455238789287528811e-01,2.312530577450030711e-01,2.145721790747867896e-01,1.955693743027086817e-01,1.743528383768207235e-01,1.511825366481945321e-01,1.266933374225676923e-01,1.021110381680371271e-01,7.899348192168242910e-02,5.819233853240658033e-02,4.035901704774673415e-02,2.592449762128895552e-02,1.487194784968387876e-02,7.247411130816028627e-03,3.348154120475229940e-03,2.962976916219609274e-03,4.915296292893395723e-03,6.919950495192218193e-03,8.101851318366604104e-03,8.458580549409198956e-03,8.170911370530532791e-03,7.736052775717009063e-03,7.762860467065877193e-03,8.366856834009533950e-03,9.516737356046007720e-03,1.104614369953757502e-02,1.258308460531222181e-02,1.385574511430223872e-02,1.483150216863822306e-02,1.553716313455895739e-02,1.609647103547229979e-02,1.673378566707328999e-02,1.751921402212580636e-02,1.843569371425772541e-02
2.975144862881269892e-01,2.933654068705879858e-01,2.885879689976269535e-01,2.830095656091175527e-01,2.763841175853013477e-01,2.683629036474938223e-01,2.586003028726563957e-01,2.468463089404761834e-01,2.328873466249301860e-01,2.165880649760838772e-01,1.979438133787675691e-01,1.770124957941722199e-01,1.540340608992885052e-01,1.296262706901845918e-01,1.050057549994220102e-01,8.172840230093846026e-02,6.064112705593586311e-02,4.240501400330704690e-02,2.748986228575064222e-02,1.596255756667085135e-02,7.938007651634097772e-03,3.730215542838862235e-03,3.133337559554850733e-03,4.958264707394100315e-03,6.885500984122062615e-03,8.029816868767570420e-03,8.389154828690459365e-03,8.136551562878674773e-03,7.747657933721808013e-03,7.804783830881505992e-03,8.418566652059641248e-03,9.558941551052432470e-03,1.106596876300670017e-02,1.258194184979412843e-02,1.384533442181499346e-02,1.482439773850791932e-02,1.554445461991083889e-02,1.612418279950768654e-02,1.677914789567994461e-02,1.757630189655896499e-02,1.849868819406150569e-02
