  2.2008929129E-12    1.3619419149E-11  
  2.1568572767E-12    1.3251212397E-11  
  2.1152955058E-12    1.2906237350E-11  
  2.0759853535E-12    1.2582256229E-11  
  2.0387314833E-12    1.2277315665E-11  
  2.0033614255E-12    1.1989702387E-11  
  1.9697222517E-12    1.1717907009E-11  
  1.9376778218E-12    1.1460594224E-11  
  1.9071064907E-12    1.1216578123E-11  
  1.8778991860E-12    1.0984801621E-11  
  1.8499577889E-12    1.0764319225E-11  
  1.8231937613E-12    1.0554282513E-11  
  1.7975269786E-12    1.0353927836E-11  
  1.7728847308E-12    1.0162565868E-11  
  1.7492008648E-12    9.9795726651E-12  
  1.7264150445E-12    9.8043819997E-12  
  1.7044721107E-12    9.6364787588E-12  
  1.6833215243E-12    9.4753932303E-12  
  1.6629168817E-12    9.3206961480E-12  
  5.4156955985E-12    4.6256899522E-11  
  4.8589778794E-12    3.9987503552E-11  
  4.4415698956E-12    3.5426049391E-11  
  4.1138608851E-12    3.1937755984E-11  
  3.8478636704E-12    2.9171804118E-11  
  3.6264447710E-12    2.6917388087E-11  
  3.4384561768E-12    2.5039664963E-11  
  3.2762924973E-12    2.3448086033E-11  
  3.1345646191E-12    2.2079432761E-11  
  3.0093335042E-12    2.0888136683E-11  
  2.8976446657E-12    1.9840464902E-11  
  2.7972331739E-12    1.8910875682E-11  
  2.7063299453E-12    1.8079650683E-11  
  2.6235306039E-12    1.7331308672E-11  
  2.5477043418E-12    1.6653514182E-11  
  2.4779291169E-12    1.6036309070E-11  
  2.4134446467E-12    1.5471560264E-11  
  2.3536177049E-12    1.4952555613E-11  
  2.2979160919E-12    1.4473703276E-11  
  2.2458888331E-12    1.4030304847E-11  
  2.1971509199E-12    1.3618381830E-11  
  2.1513714117E-12    1.3234541335E-11  
  2.1082640601E-12    1.2875870960E-11  
  2.0675798450E-12    1.2539855697E-11  
  2.0291009805E-12    1.2224311627E-11  
  1.9926360589E-12    1.1927332560E-11  
  1.9580160867E-12    1.1647246744E-11  
  1.9250912246E-12    1.1382581488E-11  
  1.8937280891E-12    1.1132034053E-11  
  1.8638075040E-12    1.0894447539E-11  
  1.8352226156E-12    1.0668790795E-11  
  1.8078773054E-12    1.0454141589E-11  
  1.7816848445E-12    1.0249672427E-11  
  1.7565667488E-12    1.0054638549E-11  
  1.7324517998E-12    9.8683677170E-12  
  1.7092752039E-12    9.6902514947E-12  
  1.6869778670E-12    9.5197377594E-12  
  1.6655057667E-12    9.3563242562E-12  
  1.6448094073E-12    9.1995530229E-12  
  1.6248433438E-12    9.0490055528E-12  
  5.3021044937E-12    4.5102401566E-11  
  4.7561302294E-12    3.8971857527E-11  
  4.3468629292E-12    3.4513718375E-11  
  4.0256002081E-12    3.1105845387E-11  
  3.7648733206E-12    2.8404594132E-11  
  3.5478695612E-12    2.6203563926E-11  
  3.3636511370E-12    2.4370779370E-11  
  3.2047566753E-12    2.2817645545E-11  
  3.0658994370E-12    2.1482325130E-11  
  2.9432154925E-12    2.0320256342E-11  
  2.8338069648E-12    1.9298459032E-11  
  2.7354525683E-12    1.8391966694E-11  
  2.6464175061E-12    1.7581508826E-11  
  2.5653247646E-12    1.6851958515E-11  
  2.4910656661E-12    1.6191264594E-11  
  2.4227362763E-12    1.5589699895E-11  
  2.3595912844E-12    1.5039321085E-11  
  2.3010099606E-12    1.4533573441E-11  
  2.2464706263E-12    1.4066996923E-11  
  2.1955312370E-12    1.3635004377E-11  
  2.1478144203E-12    1.3233711925E-11  
  2.1029958112E-12    1.2859807698E-11  
  2.0607948591E-12    1.2510449114E-11  
  2.0209675116E-12    1.2183181687E-11  
  1.9833003367E-12    1.1875874240E-11  
  1.9476057625E-12    1.1586666780E-11  
  1.9137181904E-12    1.1313928204E-11  
  1.8814907989E-12    1.1056221749E-11  
  1.8507928975E-12    1.0812276553E-11  
  1.8215077221E-12    1.0580964111E-11  
  1.7935305871E-12    1.0361278652E-11  
  1.7667673284E-12    1.0152320708E-11  
  1.7411329846E-12    9.9532832616E-12  
  1.7165506740E-12    9.7634400305E-12  
  1.6929506351E-12    9.5821354956E-12  
  1.6702694017E-12    9.4087763856E-12  
  1.6484490920E-12    9.2428243707E-12  
  1.6274367936E-12    9.0837897695E-12  
  1.6071840286E-12    8.9312261070E-12  
  1.5876462875E-12    8.7847253944E-12  
  5.1912179233E-12    4.3973482429E-11  
  4.6557197457E-12    3.7979350285E-11  
  4.2543918045E-12    3.3622619989E-11  
  3.9394167314E-12    3.0293627522E-11  
  3.6838313169E-12    2.7655801606E-11  
  3.4711355109E-12    2.5507080072E-11  
  3.2905962401E-12    2.3718309299E-11  
  3.1348923402E-12    2.2202815707E-11  
  2.9988367872E-12    2.0900119615E-11  
  2.8786388791E-12    1.9766648411E-11  
  2.7714559807E-12    1.8770161384E-11  
  2.6751094171E-12    1.7886256919E-11  
  2.5878978677E-12    1.7096104155E-11  
  2.5084710261E-12    1.6384923887E-11  
  2.4357418041E-12    1.5740943846E-11  
  2.3688239253E-12    1.5154663371E-11  
  2.3069866736E-12    1.4618325146E-11  
  2.2496214982E-12    1.4125528743E-11  
  2.1962169756E-12    1.3670943275E-11  
  2.1463397661E-12    1.3250090584E-11  
  2.0996199434E-12    1.2859179477E-11  
  2.0557395559E-12    1.2494977438E-11  
  2.0144236132E-12    1.2154710267E-11  
  1.9754329114E-12    1.1835982738E-11  
  1.9385582697E-12    1.1536715321E-11  
  1.9036158625E-12    1.1255093250E-11  
  1.8704434074E-12    1.0989525217E-11  
  1.8388970314E-12    1.0738609625E-11  
  1.8088486752E-12    1.0501106812E-11  
  1.7801839315E-12    1.0275916062E-11  
  1.7528002326E-12    1.0062056439E-11  
  1.7266053239E-12    9.8586507451E-12  
  1.7015159701E-12    9.6649119954E-12  
  1.6774568546E-12    9.4801319795E-12  
  1.6543596380E-12    9.3036715280E-12  
  1.6321621497E-12    9.1349521996E-12  
  1.6108076913E-12    8.9734491495E-12  
  1.5902444329E-12    8.8186849871E-12  
  1.5704248897E-12    8.6702244662E-12  
  1.5513054644E-12    8.5276698771E-12  
  5.0829719823E-12    4.2869727120E-11  
  4.5576889285E-12    3.7009577826E-11  
  4.1641037530E-12    3.2752363173E-11  
  3.8552615404E-12    2.9500724903E-11  
  3.6046919695E-12    2.6925062359E-11  
  3.3961996018E-12    2.4827584837E-11  
  3.2192506682E-12    2.3081914566E-11  
  3.0666605119E-12    2.1603266899E-11  
  2.9333392710E-12    2.0332496360E-11  
  2.8155676699E-12    1.9227002125E-11  
  2.7105569962E-12    1.8255269706E-11  
  2.6161701771E-12    1.7393452094E-11  
  2.5307385681E-12    1.6623149909E-11  
  2.4529379198E-12    1.5929925071E-11  
  2.3817021977E-12    1.5302278833E-11  
  2.3161623380E-12    1.4730932603E-11  
  2.2556018483E-12    1.4208311386E-11  
  2.1994240481E-12    1.3728165950E-11  
  2.1471275095E-12    1.3285291940E-11  
  2.0982873809E-12    1.2875317968E-11  
  2.0525409984E-12    1.2494543617E-11  
  2.0095766685E-12    1.2139814088E-11  
  1.9691248279E-12    1.1808422137E-11  
  1.9309510068E-12    1.1498030568E-11  
  1.8948501768E-12    1.1206610408E-11  
  1.8606421716E-12    1.0932391166E-11  
  1.8281679489E-12    1.0673820489E-11  
  1.7972865163E-12    1.0429531194E-11  
  1.7678723851E-12    1.0198314153E-11  
  1.7398134503E-12    9.9790958374E-12  
  1.7130092132E-12    9.7709196090E-12  
  1.6873692836E-12    9.5729300518E-12  
  1.6628121117E-12    9.3843597741E-12  
  1.6392639083E-12    9.2045182376E-12  
  1.6166577218E-12    9.0327822583E-12  
  1.5949326460E-12    8.8685878926E-12  
  1.5740331364E-12    8.7114234768E-12  
  1.5539084192E-12    8.5608236332E-12  
  1.5345119775E-12    8.4163640883E-12  
  1.5158011038E-12    8.2776571770E-12  
  4.9773041762E-12    4.1790719038E-11  
  4.4619815021E-12    3.6062136253E-11  
  4.0759471687E-12    3.1902558282E-11  
  3.7730868506E-12    2.8726762409E-11  
  3.5274106568E-12    2.6212015188E-11  
  3.3230197984E-12    2.4164729876E-11  
  3.1495745041E-12    2.2461258566E-11  
  3.0000230517E-12    2.1018673276E-11  
  2.8693702977E-12    1.9779139460E-11  
  2.7539666631E-12    1.8701010831E-11  
  2.6510760767E-12    1.7753485987E-11  
  2.5586020759E-12    1.6913262296E-11  
  2.4749079001E-12    1.6162363732E-11  
  2.3986947109E-12    1.5486686791E-11  
  2.3289169972E-12    1.4875000905E-11  
  2.2647224696E-12    1.4318245146E-11  
  2.2054084979E-12    1.3809023179E-11  
  2.1503899710E-12    1.3341233905E-11  
  2.0991752068E-12    1.2909796914E-11  
  2.0513476323E-12    1.2510445393E-11  
  2.0065516701E-12    1.2139567823E-11  
  1.9644817350E-12    1.1794085507E-11  
  1.9248735630E-12    1.1471356758E-11  
  1.8874973080E-12    1.1169101188E-11  
  1.8521519977E-12    1.0885339318E-11  
  1.8186610411E-12    1.0618343994E-11  
  1.7868685615E-12    1.0366600982E-11  
  1.7566363801E-12    1.0128776777E-11  
  1.7278415196E-12    9.9036921236E-12  
  1.7003741235E-12    9.6903000892E-12  
  1.6741357130E-12    9.4876677999E-12  
  1.6490377180E-12    9.2949611427E-12  
  1.6250002334E-12    9.1114318825E-12  
  1.6019509604E-12    8.9364067585E-12  
  1.5798243013E-12    8.7692782126E-12  
  1.5585605825E-12    8.6094964709E-12  
  1.5381053851E-12    8.4565627515E-12  
  1.5184089646E-12    8.3100234152E-12  
  1.4994257482E-12    8.1694649099E-12  
  1.4811138952E-12    8.0345093840E-12  
  4.8741533696E-12    4.0736040437E-11  
  4.3685423895E-12    3.5136622197E-11  
  3.9898715983E-12    3.1072817468E-11  
  3.6928459891E-12    2.7971367586E-11  
  3.4519437928E-12    2.5516302073E-11  
  3.2515550083E-12    2.3518170337E-11  
  3.0815286977E-12    2.1856008413E-11  
  2.9349426413E-12    2.0448712902E-11  
  2.8068940736E-12    1.9239737092E-11  
  2.6938014418E-12    1.8188372102E-11  
  2.5929800619E-12    1.7264516559E-11  
  2.5023731008E-12    1.6445402022E-11  
  2.4203748948E-12    1.5713467733E-11  
  2.3457113771E-12    1.5054938253E-11  
  2.2773570370E-12    1.4458845887E-11  
  2.2144759322E-12    1.3916343012E-11  
  2.1563789421E-12    1.3420208335E-11  
  2.1024922354E-12    1.2964485862E-11  
  2.0523336348E-12    1.2544216581E-11  
  2.0054946447E-12    1.2155236089E-11  
  1.9616266047E-12    1.1794019919E-11  
  1.9204298939E-12    1.1457563881E-11  
  1.8816454240E-12    1.1143290469E-11  
  1.8450478658E-12    1.0848974906E-11  
  1.8104402094E-12    1.0572686153E-11  
  1.7776493565E-12    1.0312739466E-11  
  1.7465225227E-12    1.0067657909E-11  
  1.7169242776E-12    9.8361409262E-12  
  1.6887340959E-12    9.6170384827E-12  
  1.6618443162E-12    9.4093296570E-12  
  1.6361584311E-12    9.2121048131E-12  
  1.6115896465E-12    9.0245506661E-12  
  1.5880596618E-12    8.8459377080E-12  
  1.5654976314E-12    8.6756095654E-12  
  1.5438392778E-12    8.5129739517E-12  
  1.5230261295E-12    8.3574949400E-12  
  1.5030048645E-12    8.2086863348E-12  
  1.4837267419E-12    8.0661059660E-12  
  1.4651471091E-12    7.9293507557E-12  
  1.4472249710E-12    7.7980524393E-12  
  4.7734597375E-12    3.9705272884E-11  
  4.2773176936E-12    3.4232633241E-11  
  3.9058277308E-12    3.0262755037E-11  
  3.6144933713E-12    2.7234170911E-11  
  3.3782487890E-12    2.4837568370E-11  
  3.1817650450E-12    2.2887565017E-11  
  3.0150750384E-12    2.1265835075E-11  
  2.8713827666E-12    1.9893067880E-11  
  2.7458755931E-12    1.8713981639E-11  
  2.6350383670E-12    1.7688787853E-11  
  2.5362365559E-12    1.6788072186E-11  
  2.4474519830E-12    1.5989590253E-11  
  2.3671093011E-12    1.5276188524E-11  
  2.2939585844E-12    1.4634413163E-11  
  2.2269938112E-12    1.4053554091E-11  
  2.1653949697E-12    1.3524972677E-11  
  2.1084861091E-12    1.3041619098E-11  
  2.0557043981E-12    1.2597679484E-11  
  2.0065769331E-12    1.2188313708E-11  
  1.9607031023E-12    1.1809457648E-11  
  1.9177409990E-12    1.1457672067E-11  
  1.8773968278E-12    1.1130025718E-11  
  1.8394165558E-12    1.0824003921E-11  
  1.8035792665E-12    1.0537436322E-11  
  1.7696918209E-12    1.0268439289E-11  
  1.7375845325E-12    1.0015369570E-11  
  1.7071076362E-12    9.7767867194E-12  
  1.6781283855E-12    9.5514224084E-12  
  1.6505286482E-12    9.3381551775E-12  
  1.6242029049E-12    9.1359895395E-12  
  1.5990565715E-12    8.9440385766E-12  
  1.5750045860E-12    8.7615093634E-12  
  1.5519702122E-12    8.5876906948E-12  
  1.5298840216E-12    8.4219427009E-12  
  1.5086830236E-12    8.2636880176E-12  
  1.4883099184E-12    8.1124042469E-12  
  1.4687124534E-12    7.9676174904E-12  
  1.4498428663E-12    7.8288967821E-12  
  1.4316574014E-12    7.6958492762E-12  
  1.4141158883E-12    7.5681160726E-12  
  4.6751647238E-12    3.8697997724E-11  
  4.1882546840E-12    3.3349768341E-11  
  3.8237673849E-12    2.9471987801E-11  
  3.5379844708E-12    2.6514806035E-11  
  3.3062840156E-12    2.4175462982E-11  
  3.1136105932E-12    2.2272576503E-11  
  2.9501761345E-12    2.0690413514E-11  
  2.8093077072E-12    1.9351424492E-11  
  2.6862806327E-12    1.8201569812E-11  
  2.5776445695E-12    1.7201964434E-11  
  2.4808139132E-12    1.6323868134E-11  
  2.3938081782E-12    1.5545550503E-11  
  2.3150815626E-12    1.4850257255E-11  
  2.2434076630E-12    1.4224849746E-11  
  2.1777994487E-12    1.3658870321E-11  
  2.1174524355E-12    1.3143885079E-11  
  2.0617035151E-12    1.2673012146E-11  
  2.0100005874E-12    1.2240576837E-11  
  1.9618797999E-12    1.1841855441E-11  
  1.9169482386E-12    1.1472882019E-11  
  1.8748705927E-12    1.1130300772E-11  
  1.8353587570E-12    1.0811251855E-11  
  1.7981636375E-12    1.0513282071E-11  
  1.7630686279E-12    1.0234274327E-11  
  1.7298843698E-12    9.9723913705E-12  
  1.6984445080E-12    9.7260305406E-12  
  1.6686022255E-12    9.4937870820E-12  
  1.6402273946E-12    9.2744241789E-12  
  1.6132042181E-12    9.0668483115E-12  
  1.5874292661E-12    8.8700888569E-12  
  1.5628098296E-12    8.6832811025E-12  
  1.5392625356E-12    8.5056520205E-12  
  1.5167121730E-12    8.3365082914E-12  
  1.4950906945E-12    8.1752261706E-12  
  1.4743363641E-12    8.0212428734E-12  
  1.4543930241E-12    7.8740492191E-12  
  1.4352094647E-12    7.7331833220E-12  
  1.4167388777E-12    7.5982251608E-12  
  1.3989383825E-12    7.4687918843E-12  
  1.3817686129E-12    7.3445337397E-12  
  4.5792110058E-12    3.7713796534E-11  
  4.1013017863E-12    3.2487628231E-11  
  3.7436434916E-12    2.8700135382E-11  
  3.4632757855E-12    2.5812910000E-11  
  3.2360087625E-12    2.3529638523E-11  
  3.0470531807E-12    2.1672871315E-11  
  2.8867953969E-12    2.0129422821E-11  
  2.7486825290E-12    1.8823473321E-11  
  2.6280757434E-12    1.7702202756E-11  
  2.5215879375E-12    1.6727612717E-11  
  2.4266812213E-12    1.5871624231E-11  
  2.3414118446E-12    1.5113010853E-11  
  2.2642627930E-12    1.4435409624E-11  
  2.1940305822E-12    1.3825990753E-11  
  2.1297466901E-12    1.3274543871E-11  
  2.0706217721E-12    1.2772835613E-11  
  2.0160052475E-12    1.2314148585E-11  
  1.9653554894E-12    1.1892944394E-11  
  1.9182174820E-12    1.1504613310E-11  
  1.8742058290E-12    1.1145285515E-11  
  1.8329916624E-12    1.0811686883E-11  
  1.7942924356E-12    1.0501027446E-11  
  1.7578638784E-12    1.0210914177E-11  
  1.7234935940E-12    9.9392820874E-12  
  1.6909959154E-12    9.6843392944E-12  
  1.6602077391E-12    9.4445228361E-12  
  1.6309851248E-12    9.2184628556E-12  
  1.6032004992E-12    9.0049533478E-12  
  1.5767403427E-12    8.8029281046E-12  
  1.5515032621E-12    8.6114408045E-12  
  1.5273983771E-12    8.4296484355E-12  
  1.5043439606E-12    8.2567974125E-12  
  1.4822662880E-12    8.0922118914E-12  
  1.4610986589E-12    7.9352838816E-12  
  1.4407805599E-12    7.7854648414E-12  
  1.4212569473E-12    7.6422585013E-12  
  1.4024776281E-12    7.5052147102E-12  
  1.3843967249E-12    7.3739241375E-12  
  1.3669722109E-12    7.2480136944E-12  
  1.3501655050E-12    7.1271425628E-12  
  4.4855424668E-12    3.6752251578E-11  
  4.0164085731E-12    3.1645815825E-11  
  3.6654100720E-12    2.7946820503E-11  
  3.3903247989E-12    2.5128123433E-11  
  3.1673832042E-12    2.2899751462E-11  
  2.9820551559E-12    2.1088120045E-11  
  2.8248970289E-12    1.9582546357E-11  
  2.6894730773E-12    1.8308909373E-11  
  2.5712282412E-12    1.7215586147E-11  
  2.4668371015E-12    1.6265448158E-11  
  2.3738082796E-12    1.5431064906E-11  
  2.2902338188E-12    1.4691703976E-11  
  2.2146247515E-12    1.4031385892E-11  
  2.1457999272E-12    1.3437583456E-11  
  2.0828088674E-12    1.2900328525E-11  
  2.0248769943E-12    1.2411584132E-11  
  1.9713659520E-12    1.1964793947E-11  
  1.9217443382E-12    1.1554553025E-11  
  1.8755657669E-12    1.1176363222E-11  
  1.8324521847E-12    1.0826448805E-11  
  1.7920810170E-12    1.0501615582E-11  
  1.7541751460E-12    1.0199141964E-11  
  1.7184950126E-12    9.9166937871E-12  
  1.6848323294E-12    9.6522570324E-12  
  1.6530050322E-12    9.4040841867E-12  
  1.6228531899E-12    9.1706511064E-12  
  1.5942356680E-12    8.9506220523E-12  
  1.5670273843E-12    8.7428211363E-12  
  1.5411170392E-12    8.5462088429E-12  
  1.5164052255E-12    8.3598625986E-12  
  1.4928028446E-12    8.1829605951E-12  
  1.4702297741E-12    8.0147682433E-12  
  1.4486137388E-12    7.8546267717E-12  
  1.4278893508E-12    7.7019435799E-12  
  1.4079972896E-12    7.5561840394E-12  
  1.3888835978E-12    7.4168644928E-12  
  1.3704990746E-12    7.2835462512E-12  
  1.3527987510E-12    7.1558304263E-12  
  1.3357414338E-12    7.0333534649E-12  
  1.3192893085E-12    6.9157832755E-12  
  4.3941041750E-12    3.5812946261E-11  
  3.9335257535E-12    3.0823936578E-11  
  3.5890222081E-12    2.7211669240E-11  
  3.3190899421E-12    2.4460090712E-11  
  3.1003683681E-12    2.2285462272E-11  
  2.9185796713E-12    2.0517997500E-11  
  2.7644460190E-12    1.9049471874E-11  
  2.6316459694E-12    1.7807432184E-11  
  2.5157061942E-12    1.6741430268E-11  
  2.4133614152E-12    1.5815190852E-11  
  2.3221655761E-12    1.5001919220E-11  
  2.2402455908E-12    1.4281367142E-11  
  2.1661398185E-12    1.3637930882E-11  
  2.0986888778E-12    1.3059379654E-11  
  2.0369598865E-12    1.2535982555E-11  
  1.9801926752E-12    1.2059894943E-11  
  1.9277608217E-12    1.1624718193E-11  
  1.8791429083E-12    1.1225178006E-11  
  1.8339009777E-12    1.0856885464E-11  
  1.7916641487E-12    1.0516156917E-11  
  1.7521159934E-12    1.0199876388E-11  
  1.7149846951E-12    9.9053891845E-12  
  1.6800352933E-12    9.6304187218E-12  
  1.6470635112E-12    9.3730008265E-12  
  1.6158907990E-12    9.1314313690E-12  
  1.5863603199E-12    8.9042241542E-12  
  1.5583336745E-12    8.6900767911E-12  
  1.5316882094E-12    8.4878428247E-12  
  1.5063147887E-12    8.2965088233E-12  
  1.4821159406E-12    8.1151754170E-12  
  1.4590043037E-12    7.9430415136E-12  
  1.4369013198E-12    7.7793910821E-12  
  1.4157361268E-12    7.6235820288E-12  
  1.3954446173E-12    7.4750367872E-12  
  1.3759686342E-12    7.3332343195E-12  
  1.3572552805E-12    7.1977032878E-12  
  1.3392563239E-12    7.0680161990E-12  
  1.3219276823E-12    6.9437843644E-12  
  1.3052289767E-12    6.8246535442E-12  
  1.2891231416E-12    6.7103001704E-12  
  4.3048423687E-12    3.4895465564E-11  
  3.8526051597E-12    3.0021598838E-11  
  3.5144360101E-12    2.6494311246E-11  
  3.2495305551E-12    2.3808460131E-11  
  3.0349261102E-12    2.1686435572E-11  
  2.8565906724E-12    1.9962182837E-11  
  2.7054081338E-12    1.8529891639E-11  
  2.5751685846E-12    1.7318745911E-11  
  2.4614784060E-12    1.6279450072E-11  
  2.3611309331E-12    1.5376565562E-11  
  2.2717242627E-12    1.4583920875E-11  
  2.1914192797E-12    1.3881742227E-11  
  2.1187809743E-12    1.3254793977E-11  
  2.0526711905E-12    1.2691135664E-11  
  1.9921742128E-12    1.2181268714E-11  
  1.9365439359E-12    1.1717536805E-11  
  1.8851655900E-12    1.1293695710E-11  
  1.8375275090E-12    1.0904599014E-11  
  1.7931999681E-12    1.0545964701E-11  
  1.7518190910E-12    1.0214199225E-11  
  1.7130744510E-12    9.9062631324E-12  
  1.6766994063E-12    9.6195671647E-12  
  1.6424634836E-12    9.3518910442E-12  
  1.6101663180E-12    9.1013193344E-12  
  1.5796327869E-12    8.8661903164E-12  
  1.5507090697E-12    8.6450548863E-12  
  1.5232594337E-12    8.4366432436E-12  
  1.4971635920E-12    8.2398376942E-12  
  1.4723145180E-12    8.0536502917E-12  
  1.4486166264E-12    7.8772043360E-12  
  1.4259842495E-12    7.7097189729E-12  
  1.4043403546E-12    7.5504963004E-12  
  1.3836154579E-12    7.3989105166E-12  
  1.3637467016E-12    7.2543987405E-12  
  1.3446770642E-12    7.1164532095E-12  
  1.3263546838E-12    6.9846146189E-12  
