  7.0626823645E-13    2.9598473517E-12
  6.7793144597E-13    2.8020733677E-12
  6.5067479748E-13    2.6523997724E-12
  6.2445617951E-13    2.5104053891E-12
  5.9923524246E-13    2.3756928898E-12
  5.7497328853E-13    2.2478872370E-12
  5.5163318643E-13    2.1266341873E-12
  5.2917930778E-13    2.0115989996E-12
  5.0757748545E-13    1.9024652275E-12
  4.8679497514E-13    1.7989336199E-12
  4.6680041411E-13    1.7007210922E-12
  4.4756376863E-13    1.6075597447E-12
  4.2905626081E-13    1.5191959274E-12
  4.1125030635E-13    1.4353893483E-12
  3.9411942972E-13    1.3559122372E-12
  3.7763821042E-13    1.2805485712E-12
  3.6178222426E-13    1.2090933722E-12
  3.4652801404E-13    1.1413520758E-12
  3.3185305403E-13    1.0771399598E-12
  3.1773573821E-13    1.0162816267E-12
  3.0415535025E-13    9.5861051185E-13
  2.9109204107E-13    9.0396841507E-13
  2.7852678634E-13    8.5220504028E-13
  2.6644134093E-13    8.0317754877E-13
  2.5481819221E-13    7.5675013118E-13
  2.4364051285E-13    7.1279360777E-13
  2.3289212758E-13    6.7118506256E-13
  2.2255748269E-13    6.3180751318E-13
  2.1262162817E-13    5.9454961337E-13
  2.0307020099E-13    5.5930537907E-13
  1.9388941157E-13    5.2597393362E-13
  1.8506602547E-13    4.9445926265E-13
  1.7658733738E-13    4.6466997659E-13
  1.6844114296E-13    4.3651907908E-13
  1.6061571175E-13    4.0992374384E-13
  1.5309975592E-13    3.8480510354E-13
  1.4588240955E-13    3.6108805042E-13
  1.3895321049E-13    3.3870105687E-13
  1.3230207970E-13    3.1757600687E-13
  1.2591932244E-13    2.9764804482E-13
  1.1979560823E-13    2.7885543015E-13
  1.1392196228E-13    2.6113939898E-13
  1.0828974913E-13    2.4444402713E-13
  1.0289065050E-13    2.2871609514E-13
  9.7716648767E-14    2.1390495626E-13
  9.2760005864E-14    1.9996241004E-13
  8.8013244498E-14    1.8684258040E-13
  5.9537343623E-12    5.4118660580E-11
  5.7081300709E-12    5.1084791507E-11
  5.4735452311E-12    4.8226169288E-11
  5.2493741925E-12    4.5532237738E-11
  5.0350602805E-12    4.2993141965E-11
  4.8300896074E-12    4.0599671009E-11
  4.6339857950E-12    3.8343206260E-11
  4.4463054981E-12    3.6215675346E-11
  4.2666349236E-12    3.4209510728E-11
  4.0945867934E-12    3.2317612697E-11
  3.9297979239E-12    3.0533315741E-11
  3.7719272030E-12    2.8850358665E-11
  3.6206537790E-12    2.7262856891E-11
  3.4756753369E-12    2.5765277387E-11
  3.3367066723E-12    2.4352415266E-11
  3.2034781305E-12    2.3019372291E-11
  3.0757342768E-12    2.1761537056E-11
  2.9532327442E-12    2.0574566689E-11
  2.8357432275E-12    1.9454370331E-11
  2.7230467494E-12    1.8397093898E-11
  2.6149350295E-12    1.7399106171E-11
  2.5112099267E-12    1.6456985866E-11
  2.4116829710E-12    1.5567509634E-11
  2.3161747201E-12    1.4727640527E-11
  2.2245143054E-12    1.3934517318E-11
  2.1365387191E-12    1.3185444260E-11
  2.0520924171E-12    1.2477881356E-11
  1.9710267238E-12    1.1809435548E-11
  1.8931994793E-12    1.1177852279E-11
  1.8184747797E-12    1.0581007829E-11
  1.7467226607E-12    1.0016902102E-11
  1.6778189306E-12    9.4836519250E-12
  1.6116449896E-12    8.9794846940E-12
  1.5480875508E-12    8.5027322504E-12
  1.4870384315E-12    8.0518249980E-12
  1.4283942241E-12    7.6252862278E-12
  1.3720559952E-12    7.2217266795E-12
  1.3179290204E-12    6.8398394305E-12
  1.2659225612E-12    6.4783950838E-12
  1.2159496783E-12    6.1362373621E-12
  1.1679271177E-12    5.8122789058E-12
  1.1217752600E-12    5.5054974222E-12
  1.0774179373E-12    5.2149318955E-12
  1.0347823514E-12    4.9396790628E-12
  9.9379889213E-13    4.6788898900E-12
  9.5440096339E-13    4.4317662422E-12
  9.1652480352E-13    4.1975577053E-12
  8.8010932229E-13    3.9755585441E-12
  8.4509596810E-13    3.7651049320E-12
  8.1142862771E-13    3.5655723150E-12
  7.7905354740E-13    3.3763730496E-12
  7.4791927360E-13    3.1969540948E-12
  7.1797658780E-13    3.0267949664E-12
  6.8917843312E-13    2.8654056599E-12
  6.6147981590E-13    2.7123247213E-12
  6.3483769177E-13    2.5671173527E-12
  6.0921084047E-13    2.4293736490E-12
  5.8455975203E-13    2.2987068863E-12
  5.6084652540E-13    2.1747520269E-12
  5.3803479972E-13    2.0571642989E-12
  5.1608970376E-13    1.9456179420E-12
  4.9497781204E-13    1.8398050479E-12
  4.7466711367E-13    1.7394344826E-12
  4.5512695528E-13    1.6442308733E-12
  4.3632798163E-13    1.5539336344E-12
  4.1824206259E-13    1.4682960408E-12
  4.0084221824E-13    1.3870843556E-12
  3.8410254931E-13    1.3100770138E-12
  3.6799818280E-13    1.2370638791E-12
  3.5250522521E-13    1.1678455726E-12
  3.3760073601E-13    1.1022328681E-12
  3.2326270605E-13    1.0400461466E-12
  3.0947002691E-13    9.8111488444E-13
  2.9620247617E-13    9.2527717287E-13
  2.8344067440E-13    8.7237924366E-13
  2.7116604636E-13    8.2227501175E-13
  2.5936076779E-13    7.7482563225E-13
  2.4800772308E-13    7.2989908297E-13
  2.3709045994E-13    6.8736978181E-13
  2.2659316436E-13    6.4711823575E-13
  2.1650063103E-13    6.0903072954E-13
  2.0679825290E-13    5.7299903843E-13
  1.9747200128E-13    5.3892016563E-13
  1.8850841295E-13    5.0669609026E-13
  1.7989456550E-13    4.7623352481E-13
  1.7161805115E-13    4.4744367863E-13
  1.6366694625E-13    4.2024203121E-13
  1.5602978389E-13    3.9454811208E-13
  1.4869552669E-13    3.7028529694E-13
  1.4165354836E-13    3.4738061835E-13
  1.3489361288E-13    3.2576459094E-13
  1.2840587302E-13    3.0537105535E-13
  1.2218085018E-13    2.8613702803E-13
  1.1620942600E-13    2.6800256111E-13
  1.1048283026E-13    2.5091060329E-13
  1.0499261824E-13    2.3480686556E-13
  9.9730654143E-14    2.1963968531E-13
  9.4689088946E-14    2.0535989763E-13
  8.9860341822E-14    1.9192071163E-13
  8.5237083657E-14    1.7927759485E-13
  5.8268378340E-12    5.2646436240E-11
  5.5862124485E-12    4.9693079778E-11
  5.3563765727E-12    4.6910184485E-11
  5.1367413291E-12    4.4287523232E-11
  4.9267646115E-12    4.1815541894E-11
  4.7259451744E-12    3.9485304654E-11
  4.5338177196E-12    3.7288445442E-11
  4.3499488298E-12    3.5217124143E-11
  4.1739335758E-12    3.3263987320E-11
  4.0053928265E-12    3.1422133308E-11
  3.8439709681E-12    2.9685080253E-11
  3.6893339105E-12    2.8046737381E-11
  3.5411672576E-12    2.6501378703E-11
  3.3991747896E-12    2.5043618673E-11
  3.2630767918E-12    2.3668389749E-11
  3.1326086796E-12    2.2370921698E-11
  3.0075196046E-12    2.1146722535E-11
  2.8875715705E-12    1.9991561125E-11
  2.7725382685E-12    1.8901451290E-11
  2.6622047228E-12    1.7872637275E-11
  2.5563663991E-12    1.6901580324E-11
  2.4548288631E-12    1.5984946197E-11
  2.3574071275E-12    1.5119593362E-11
  2.2639251066E-12    1.4302561880E-11
  2.1742150095E-12    1.3531062803E-11
  2.0881167719E-12    1.2802468336E-11
  2.0054775581E-12    1.2114302416E-11
  1.9261512687E-12    1.1464232083E-11
  1.8499982723E-12    1.0850059468E-11
  1.7768850565E-12    1.0269714330E-11
  1.7066840671E-12    9.7212471005E-12
  1.6392734227E-12    9.2028223630E-12
  1.5745368246E-12    8.7127125905E-12
  1.5123631829E-12    8.2492920916E-12
  1.4526463645E-12    7.8110312528E-12
  1.3952849012E-12    7.3964909195E-12
  1.3401816887E-12    7.0043171356E-12
  1.2872437018E-12    6.6332361776E-12
  1.2363818637E-12    6.2820500043E-12
  1.1875108545E-12    5.9496318040E-12
  1.1405490383E-12    5.6349221571E-12
  1.0954183370E-12    5.3369251368E-12
  1.0520441350E-12    5.0547045787E-12
  1.0103550843E-12    4.7873806803E-12
  9.7028297098E-13    4.5341265023E-12
  9.3176250033E-13    4.2941646035E-12
  8.9473115064E-13    4.0667640716E-12
  8.5912900330E-13    3.8512375360E-12
  8.2489864429E-13    3.6469384721E-12
  7.9198507048E-13    3.4532586968E-12
  7.6033562470E-13    3.2696260212E-12
  7.2989993285E-13    3.0955020950E-12
  7.0062983410E-13    2.9303802941E-12
  6.7247929189E-13    2.7737837217E-12
  6.4540428374E-13    2.6252632659E-12
  6.1936267850E-13    2.4843957603E-12
  5.9431411400E-13    2.3507822161E-12
  5.7021989083E-13    2.2240462263E-12
  5.4704288615E-13    2.1038324871E-12
  5.2474750060E-13    1.9898054486E-12
  5.0329960826E-13    1.8816481094E-12
  4.8266652238E-13    1.7790608926E-12
  4.6281695144E-13    1.6817605725E-12
  4.4372093166E-13    1.5894792828E-12
  4.2534976819E-13    1.5019635477E-12
  4.0767595074E-13    1.4189733716E-12
  3.9067308561E-13    1.3402813807E-12
  3.7431583195E-13    1.2656720437E-12
  3.5857985223E-13    1.1949409528E-12
  3.4344177659E-13    1.1278941848E-12
  3.2887917804E-13    1.0643477242E-12
  3.1487055148E-13    1.0041269288E-12
  3.0139528715E-13    9.4706603036E-13
  2.8843363985E-13    8.9300764996E-13
  2.7596669009E-13    8.4180232738E-13
  2.6397629169E-13    7.9330806445E-13
  2.5244502742E-13    7.4738989083E-13
  2.4135616548E-13    7.0391946184E-13
  2.3069361990E-13    6.6277468875E-13
  2.2044192828E-13    6.2383941203E-13
  2.1058622973E-13    5.8700309759E-13
  2.0111225541E-13    5.5216056490E-13
  1.9200630687E-13    5.1921172723E-13
  1.8325523918E-13    4.8806134392E-13
  1.7484643168E-13    4.5861877868E-13
  1.6676776507E-13    4.3079776776E-13
  1.5900758579E-13    4.0451619478E-13
  1.5155468178E-13    3.7969587726E-13
  1.4439825863E-13    3.5626237174E-13
  1.3752792286E-13    3.3414479244E-13
  1.3093366818E-13    3.1327564395E-13
  1.2460586673E-13    2.9359067396E-13
  1.1853525562E-13    2.7502872268E-13
  1.1271292372E-13    2.5753158746E-13
  1.0713029799E-13    2.4104388350E-13
  1.0177911980E-13    2.2551290910E-13
  9.6651424806E-14    2.1088851359E-13
  9.1739527268E-14    1.9712296972E-13
  8.7035998348E-14    1.8417085617E-13
  8.2533652953E-14    1.7198894590E-13
  5.7029575535E-12    5.1215568023E-11
  5.4671834750E-12    4.8340301379E-11
  5.2419764979E-12    4.5630884739E-11
  5.0267636956E-12    4.3077403922E-11
  4.8210167617E-12    4.0670590956E-11
  4.6242464700E-12    3.8401772414E-11
  4.4359981485E-12    3.6262823332E-11
  4.2558478587E-12    3.4246125701E-11
  4.0833993244E-12    3.2344531389E-11
  3.9182813221E-12    3.0551328790E-11
  3.7601456019E-12    2.8860212538E-11
  3.6086648266E-12    2.7265255889E-11
  3.4635309974E-12    2.5760885535E-11
  3.3244536477E-12    2.4341857994E-11
  3.1911583647E-12    2.3003238130E-11
  3.0633853908E-12    2.1740379194E-11
  2.9408883680E-12    2.0548904628E-11
  2.8234334342E-12    1.9424691378E-11
  2.7107983706E-12    1.8363854743E-11
  2.6027719907E-12    1.7362734347E-11
  2.4991535367E-12    1.6417881217E-11
  2.3997521875E-12    1.5526045562E-11
  2.3043863336E-12    1.4684165321E-11
  2.2128831053E-12    1.3889355223E-11
  2.1250777235E-12    1.3138896557E-11
  2.0408129219E-12    1.2430227452E-11
  1.9599384896E-12    1.1760933938E-11
  1.8823108801E-12    1.1128741578E-11
  1.8077928907E-12    1.0531507627E-11
  1.7362534325E-12    9.9672139914E-12
  1.6675672914E-12    9.4339603562E-12
  1.6016149233E-12    8.9299578279E-12
  1.5382822306E-12    8.4535227402E-12
  1.4774602364E-12    8.0030707293E-12
  1.4190448142E-12    7.5771110574E-12
  1.3629363527E-12    7.1742410611E-12
  1.3090394821E-12    6.7931411347E-12
  1.2572628658E-12    6.4325698927E-12
  1.2075190655E-12    6.0913597551E-12
  1.1597243523E-12    5.7684127853E-12
  1.1137986758E-12    5.4626967287E-12
  1.0696655131E-12    5.1732413792E-12
  1.0272517204E-12    4.8991348425E-12
  9.8648738394E-13    4.6395201054E-12
  9.4730562058E-13    4.3935916363E-12
  9.0964239702E-13    4.1605922276E-12
  8.7343638244E-13    3.9398099022E-12
  8.3862881203E-13    3.7305751707E-12
  8.0516338598E-13    3.5322583649E-12
  7.7298620218E-13    3.3442672732E-12
  7.4204568770E-13    3.1660448309E-12
  7.1229253616E-13    2.9970669621E-12
  6.8367962145E-13    2.8368405715E-12
  6.5616189785E-13    2.6849015062E-12
  6.2969627828E-13    2.5408126421E-12
  6.0424150936E-13    2.4041620975E-12
  5.7975805589E-13    2.2745615052E-12
  5.5620800663E-13    2.1516444775E-12
  5.3355500585E-13    2.0350651864E-12
  5.1176420258E-13    1.9244970848E-12
  4.9080221397E-13    1.8196317134E-12
  4.7063707879E-13    1.7201776109E-12
  4.5123820670E-13    1.6258592604E-12
  4.3257630858E-13    1.5364160958E-12
  4.1462332251E-13    1.4516015492E-12
  3.9735233790E-13    1.3711821585E-12
  3.8073753035E-13    1.2949367374E-12
  3.6475409922E-13    1.2226556197E-12
  3.4937823627E-13    1.1541399784E-12
  3.3458708674E-13    1.0892012135E-12
  3.2035873429E-13    1.0276603921E-12
  3.0667217057E-13    9.6934772800E-13
  2.9350727596E-13    9.1410208441E-13
  2.8084476913E-13    8.6177048872E-13
  2.6866617379E-13    8.1220766314E-13
  2.5695375897E-13    7.6527557501E-13
  2.4569050089E-13    7.2084301359E-13
  2.3486003636E-13    6.7878520578E-13
  2.2444663868E-13    6.3898346254E-13
  2.1443519095E-13    6.0132486844E-13
  2.0481117665E-13    5.6570199187E-13
  1.9556065666E-13    5.3201261655E-13
  1.8667025582E-13    5.0015949153E-13
  1.7812713866E-13    4.7005008070E-13
  1.6991898008E-13    4.4159632616E-13
  1.6203393472E-13    4.1471441760E-13
  1.5446061136E-13    3.8932457318E-13
  1.4718804528E-13    3.6535083486E-13
  1.4020567745E-13    3.4272087975E-13
  1.3350334536E-13    3.2136584905E-13
  1.2707126692E-13    3.0122018791E-13
  1.2090003046E-13    2.8222149953E-13
  1.1498058459E-13    2.6431040237E-13
  1.0930422025E-13    2.4743039135E-13
  1.0386255380E-13    2.3152770089E-13
  9.8647502775E-14    2.1655117150E-13
  9.3651272103E-14    2.0245211878E-13
  8.8866330051E-14    1.8918421231E-13
  8.4285394975E-14    1.7670336078E-13
  7.9901422754E-14    1.6496760597E-13
  5.5820201094E-12    4.9824628373E-11
  5.3509734040E-12    4.7025138350E-11
  5.1302786688E-12    4.4387050791E-11
  4.9193780227E-12    4.1900749446E-11
  4.7177562581E-12    3.9557239285E-11
  4.5249356288E-12    3.7348097123E-11
  4.3404716399E-12    3.5265428858E-11
  4.1639494806E-12    3.3301829294E-11
  3.9949812611E-12    3.1450347218E-11
  3.8332034722E-12    2.9704453876E-11
  3.6782750019E-12    2.8058013681E-11
  3.5298751846E-12    2.6505257945E-11
  3.3877020380E-12    2.5040760340E-11
  3.2514706807E-12    2.3659414417E-11
  3.1209117657E-12    2.2356412804E-11
  2.9957701411E-12    2.1127228035E-11
  2.8758038349E-12    1.9967595217E-11
  2.7607830571E-12    1.8873496039E-11
  2.6504895355E-12    1.7841144224E-11
  2.5447159175E-12    1.6866972027E-11
  2.4432651037E-12    1.5947617617E-11
  2.3459497428E-12    1.5079913261E-11
  2.2525915926E-12    1.4260873987E-11
  2.1630208625E-12    1.3487687063E-11
  2.0770756070E-12    1.2757701921E-11
  1.9946013162E-12    1.2068420793E-11
  1.9154503141E-12    1.1417490083E-11
  1.8394815668E-12    1.0802692252E-11
  1.7665602736E-12    1.0221938374E-11
  1.6965577283E-12    9.6732610871E-12
  1.6293510598E-12    9.1548081511E-12
  1.5648229640E-12    8.6648359581E-12
  1.5028615252E-12    8.2017035440E-12
  1.4433598159E-12    7.7638667633E-12
  1.3862155945E-12    7.3498725696E-12
  1.3313310344E-12    6.9583538711E-12
  1.2786124881E-12    6.5880244766E-12
  1.2279702631E-12    6.2376744974E-12
  1.1793185055E-12    5.9061660964E-12
  1.1325751166E-12    5.5924294393E-12
  1.0876615810E-12    5.2954588500E-12
  1.0445028805E-12    5.0143091529E-12
  1.0030273415E-12    4.7480920400E-12
  9.6316640027E-13    4.4959726998E-12
  9.2485446921E-13    4.2571664745E-12
  8.8802873262E-13    4.0309357400E-12
  8.5262901978E-13    3.8165870115E-12
  8.1859769062E-13    3.6134681968E-12
  7.8587955383E-13    3.4209661101E-12
  7.5442179350E-13    3.2385040972E-12
  7.2417391273E-13    3.0655398365E-12
  6.9508765091E-13    2.9015632122E-12
  6.6711689166E-13    2.7460942596E-12
  6.4021754574E-13    2.5986812104E-12
  6.1434742512E-13    2.4588986013E-12
  5.8946612152E-13    2.3263454910E-12
  5.6553490065E-13    2.2006438441E-12
  5.4251662270E-13    2.0814370249E-12
  5.2037568690E-13    1.9683884478E-12
  4.9907798785E-13    1.8611803339E-12
  4.7859087456E-13    1.7595125668E-12
  4.5888309519E-13    1.6631015880E-12
  4.3992474787E-13    1.5716793839E-12
  4.2168719051E-13    1.4849924838E-12
  4.0414297527E-13    1.4028010298E-12
  3.8726576793E-13    1.3248779082E-12
  3.7103029568E-13    1.2510079460E-12
  3.5541229270E-13    1.1809871887E-12
  3.4038846709E-13    1.1146222511E-12
  3.2593647789E-13    1.0517297255E-12
  3.1203491073E-13    9.9213563960E-13
  2.9866325272E-13    9.3567494060E-13
  2.8580185424E-13    8.8219099837E-13
  2.7343188929E-13    8.3153512130E-13
  2.6153530619E-13    7.8356609093E-13
  2.5009477535E-13    7.3814972146E-13
  2.3909364852E-13    6.9515845332E-13
  2.2851593094E-13    6.5447098368E-13
  2.1834623917E-13    6.1597193444E-13
  2.0856980509E-13    5.7955155062E-13
  1.9917244459E-13    5.4510542377E-13
  1.9014054719E-13    5.1253422813E-13
  1.8146105429E-13    4.8174347070E-13
  1.7312142740E-13    4.5264324592E-13
  1.6510962631E-13    4.2514800080E-13
  1.5741407287E-13    3.9917630798E-13
  1.5002362726E-13    3.7465065410E-13
  1.4292756360E-13    3.5149724315E-13
  1.3611555860E-13    3.2964581680E-13
  1.2957767509E-13    3.0902949032E-13
  1.2330434717E-13    2.8958459978E-13
  1.1728638103E-13    2.7125055749E-13
  1.1151492872E-13    2.5396971193E-13
  1.0598147620E-13    2.3768720859E-13
  1.0067782168E-13    2.2235085503E-13
  9.5596055647E-14    2.0791098751E-13
  9.0728540448E-14    1.9432034631E-13
  8.6067896006E-14    1.8153395696E-13
  8.1606982397E-14    1.6950902111E-13
  7.7338892310E-14    1.5820481430E-13
  5.4639538102E-12    4.8472268295E-11
  5.2375142620E-12    4.5746342983E-11
  5.0212183699E-12    4.3177526338E-11
  4.8145225701E-12    4.0756485966E-11
  4.6169240975E-12    3.8474487444E-11
  4.4279561556E-12    3.6323347386E-11
  4.2471840230E-12    3.4295392383E-11
  4.0742017959E-12    3.2383421579E-11
  3.9086296836E-12    3.0580673206E-11
  3.7501116865E-12    2.8880794477E-11
  3.5983136477E-12    2.7277813273E-11
  3.4529212643E-12    2.5766113214E-11
  3.3136384296E-12    2.4340409814E-11
  3.1801855749E-12    2.2995728803E-11
  3.0522981770E-12    2.1727386203E-11
  2.9297256258E-12    2.0530969948E-11
  2.8122300929E-12    1.9402323311E-11
  2.6995858780E-12    1.8337529601E-11
  2.5915785861E-12    1.7332898098E-11
  2.4880045973E-12    1.6384951005E-11
  2.3886704405E-12    1.5490411204E-11
  2.2933921526E-12    1.4646190567E-11
  2.2019946621E-12    1.3849379069E-11
  2.1143111196E-12    1.3097234361E-11
  2.0301824566E-12    1.2387172058E-11
  1.9494566828E-12    1.1716756776E-11
  1.8719887029E-12    1.1083693622E-11
  1.7976398956E-12    1.0485820547E-11
  1.7262778741E-12    9.9211010097E-12
  1.6577762872E-12    9.3876172258E-12
  1.5920145408E-12    8.8835637092E-12
  1.5288775769E-12    8.4072409833E-12
  1.4682555295E-12    7.9570496308E-12
  1.4100434272E-12    7.5314845346E-12
  1.3541408841E-12    7.1291294559E-12
  1.3004518026E-12    6.7486517902E-12
  1.2488841892E-12    6.3887979226E-12
  1.1993499784E-12    6.0483886910E-12
  1.1517649038E-12    5.7263152612E-12
  1.1060484348E-12    5.4215352514E-12
  1.0621236036E-12    5.1330688422E-12
  1.0199168685E-12    4.8599952687E-12
  9.7935793628E-13    4.6014491977E-12
  9.4037957283E-13    4.3566173862E-12
  9.0291742320E-13    4.1247354669E-12
  8.6690985570E-13    3.9050849121E-12
  8.3229783752E-13    3.6969902091E-12
  7.9902483839E-13    3.4998162697E-12
  7.6703675842E-13    3.3129659588E-12
  7.3628186359E-13    3.1358778293E-12
  7.0671071329E-13    2.9680239511E-12
  6.7827607234E-13    2.8089077525E-12
  6.5093280138E-13    2.6580620856E-12
  6.2463773172E-13    2.5150472020E-12
  5.9934953998E-13    2.3794489406E-12
  5.7502863206E-13    2.2508770148E-12
  5.5163705536E-13    2.1289634266E-12
  5.2913842986E-13    2.0133610464E-12
  5.0749790183E-13    1.9037422975E-12
  4.8668210238E-13    1.7997979651E-12
  4.6665910048E-13    1.7012360505E-12
  4.4739834350E-13    1.6077807044E-12
  4.2887058785E-13    1.5191712039E-12
  4.1104781996E-13    1.4351609718E-12
  3.9390318212E-13    1.3555166707E-12
  3.7741090276E-13    1.2800173545E-12
  3.6154624520E-13    1.2084537020E-12
  3.4628546706E-13    1.1406273250E-12
  3.3160579139E-13    1.0763501461E-12
  3.1748538415E-13    1.0154438257E-12
  3.0390332724E-13    9.5773922899E-13
  2.9083959024E-13    9.0307591294E-13
  2.7827498446E-13    8.5130162854E-13
  2.6619112039E-13    8.0227184043E-13
  2.5457035626E-13    7.5584926840E-13
  2.4339574677E-13    7.1190346054E-13
  2.3265101676E-13    6.7031040420E-13
  2.2232051911E-13    6.3095217407E-13
  2.1238922199E-13    5.9371661550E-13
  2.0284269285E-13    5.5849705679E-13
  1.9366707864E-13    5.2519203247E-13
  1.8484909024E-13    4.9370503268E-13
  1.7637597351E-13    4.6394424739E-13
  1.6823548219E-13    4.3582232809E-13
  1.6041584713E-13    4.0925615417E-13
  1.5290574785E-13    3.8416661297E-13
  1.4569428989E-13    3.6047839583E-13
  1.3877098262E-13    3.3811981069E-13
  1.3212573049E-13    3.1702260892E-13
  1.2574881664E-13    2.9712183033E-13
  1.1963089539E-13    2.7835565336E-13
  1.1376298026E-13    2.6066525205E-13
  1.0813642133E-13    2.4399465755E-13
  1.0274289264E-13    2.2829061956E-13
  9.7574367733E-14    2.1350247206E-13
  9.2623101029E-14    1.9958200416E-13
  8.7881608845E-14    1.8648333845E-13
  8.3342655323E-14    1.7416281845E-13
  7.8999241164E-14    1.6257890322E-13
  7.4844590763E-14    1.5169206857E-13
  5.3486890331E-12    4.7157210573E-11
  5.1267398223E-12    4.4502731960E-11
  4.9147325031E-12    4.2001212625E-11
  4.7121370593E-12    3.9643591551E-11
  4.5184625961E-12    3.7421383288E-11
  4.3332528323E-12    3.5326634056E-11
  4.1560824462E-12    3.3351882536E-11
  3.9865541554E-12    3.1490124276E-11
  3.8242960623E-12    2.9734779730E-11
  3.6689595015E-12    2.8079665538E-11
  3.5202169973E-12    2.6518967397E-11
  3.3777604092E-12    2.5047215761E-11
  3.2412992303E-12    2.3659262951E-11
  3.1105589248E-12    2.2350262486E-11
  2.9852797089E-12    2.1115649607E-11
  2.8652152950E-12    1.9951124101E-11
  2.7501320310E-12    1.8852634121E-11
  2.6398081088E-12    1.7816361629E-11
  2.5340330722E-12    1.6838708755E-11
  2.4326068813E-12    1.5916285128E-11
  2.3353396423E-12    1.5045895860E-11
  2.2420506227E-12    1.4224530231E-11
  2.1525678285E-12    1.3449350927E-11
  2.0667272929E-12    1.2717684016E-11
  1.9843725502E-12    1.2027009490E-11
  1.9053542977E-12    1.1374952596E-11
  1.8295298278E-12    1.0759275691E-11
  1.7567629592E-12    1.0177870768E-11
  1.6869236828E-12    9.6287524022E-12
  1.6198879621E-12    9.1100511020E-12
  1.5555374577E-12    8.6200069533E-12
  1.4937592293E-12    8.1569634277E-12
  1.4344454462E-12    7.7193615257E-12
  1.3774930085E-12    7.3057341213E-12
  1.3228032919E-12    6.9147006944E-12
  1.2702818902E-12    6.5449623043E-12
  1.2198384327E-12    6.1952970273E-12
  1.1713864600E-12    5.8645557217E-12
  1.1248433023E-12    5.5516578693E-12
  1.0801299630E-12    5.2555877954E-12
  1.0371709739E-12    4.9753909690E-12
  9.9589421573E-13    4.7101703318E-12
  9.5623075663E-13    4.4590829041E-12
  9.1811462085E-13    4.2213364366E-12
  8.8148265217E-13    3.9961862908E-12
  8.4627437203E-13    3.7829325496E-12
  8.1243186473E-13    3.5809172346E-12
  7.7989969709E-13    3.3895218172E-12
  7.4862485400E-13    3.2081648445E-12
  7.1855666706E-13    3.0362997129E-12
  6.8964673399E-13    2.8734124859E-12
  6.6184881530E-13    2.7190198325E-12
  6.3511871387E-13    2.5726669976E-12
  6.0941414580E-13    2.4339259360E-12
  5.8469461978E-13    2.3023934598E-12
  5.6092133363E-13    2.1776896368E-12
  5.3805709961E-13    2.0594562568E-12
  5.1606628913E-13    1.9473554486E-12
  4.9491478874E-13    1.8410684303E-12
  4.7456995527E-13    1.7402943321E-12
  4.5500056474E-13    1.6447490709E-12
  4.3617674083E-13    1.5541642933E-12
  4.1806987968E-13    1.4682863628E-12
  4.0065257117E-13    1.3868754015E-12
  3.8389852925E-13    1.3097044052E-12
  3.6778252738E-13    1.2365584270E-12
